1600671660,45398.4165,45518.37463,45392.64639,45514.43832
1600671960,45513.92043,45603.48228,45495.90537,45553.93586
1600672260,45553.93586,45742.20153,45553.93586,45616.27589
1600672560,45619.0852,45671.5893,45516.92433,45556.94504
1600672860,45553.41708,45660.64098,45548.74855,45655.32512
1600673160,45654.59559,45677.84784,45597.03619,45627.20294
1600673460,45628.86847,45791.42464,45542.31792,45709.06182
1600673760,45713.65878,45787.54579,45682.22984,45716.79361
1600674060,45714.28571,45728.6053,45633.76168,45718.98824
1600674360,45723.2736,45819.01489,45666.68798,45747.74692
1600674660,45740.4231,45850.31705,45724.73708,45755.38712
1600674960,45756.95735,45766.59039,45678.16081,45717.83864
1600675260,45724.73708,45795.09443,45645.73886,45736.23911
1600675560,45735.82075,45964.33168,45687.1345,45905.77839
1600675860,45905.77839,45993.9288,45875.76842,45940.36481
1600676160,45940.25929,46063.84449,45909.78269,45977.11719
1600676460,45984.8342,46133.86664,45924.33048,46050.90467
1600676760,46043.27147,46076.57927,45972.78411,46047.08775
1600677060,46051.43485,46199.5126,46033.73352,46130.03596
1600677360,46125.56763,46377.88702,46093.56995,46349.94206
1600677660,46350.1569,46461.92445,46320.09968,46395.53118
1600677960,46395.53118,46784.06348,46382.18924,46521.36494
1600678260,46513.25046,46632.11227,46474.88033,46491.6257
1600678560,46484.60198,46571.62949,46425.25534,46468.07759
1600678860,46468.07759,46776.62291,46452.53596,46707.14619
1600679160,46707.14619,46711.50972,46524.61152,46526.77616
1600679460,46531.10604,46550.6005,46362.83555,46403.7123
1600679760,46403.7123,46552.76756,46351.23109,46496.16523
1600680060,46493.13878,46554.93482,46440.02387,46501.03
1600680360,46494.00344,46550.92555,46457.60743,46511.41157
1600680660,46511.30341,46661.37838,46487.84343,46651.47384
1600680960,46650.4945,46747.32138,46624.39388,46664.20902
1600681260,46664.10014,46707.14619,46607.22692,46655.06511
1600681560,46655.28278,46813.08238,46624.39388,46774.87254
1600681860,46772.68475,46848.28184,46772.68475,46844.66076
1600682160,46839.39474,46970.40864,46808.59031,46965.99662
1600746360,46753.00388,46979.67659,46610.70275,46616.67805
1600746660,46624.28519,47049.41365,46585.29768,47023.41766
1600746960,47019.54838,47111.69948,46963.9012,46988.06503
1600747260,46992.4812,47192.07173,46979.23518,47166.2516
1600747560,47166.2516,47177.82265,47015.12712,47058.82353
1600747860,47063.25301,47071.67133,46910.91617,47025.62897
1600748160,47030.0522,47130.35077,46986.51957,47122.1335
1600748460,47114.25206,47169.81132,46993.47496,47011.14869
1600748760,47014.464,47071.00661,46863.65021,46912.23659
1600749060,46914.87765,46957.83656,46794.57183,46827.44088
1600749360,46827.44088,46849.37925,46475.63631,46684.79593
1600749660,46685.01388,46840.60143,46683.16138,46718.82044
1600749960,46725.58763,46820.42494,46636.35304,46738.03565
1600750260,46745.57319,46764.91976,46674.44574,46682.61656
1600750560,46674.44574,46700.60244,46561.43782,46575.10002
1600750860,46573.36469,46726.78847,46561.43782,46694.06052
1600751160,46691.77128,46816.4794,46689.70025,46783.62573
1600751460,46783.62573,46809.5763,46677.71373,46727.44349
1600751760,46722.42209,46911.46634,46718.71131,46860.35614
1600752060,46860.24634,46946.26296,46827.44088,46844.11216
1600752360,46841.25966,46924.67417,46798.51368,46924.67417
1600752660,46921.92192,46968.20253,46841.69848,46908.71564
1600752960,46913.33699,46924.12369,46805.52305,46887.16136
1600753260,46891.55858,47001.31604,46840.60143,46954.97018
1600753560,46963.01897,47034.03383,46906.51531,46951.88371
1600753860,46958.49808,46981.44233,46909.37578,46927.53684
1600754160,46926.32567,46957.28531,46885.07296,46932.93284
1600754460,46934.36464,46935.68638,46820.97299,46860.02676
1600754760,46851.57421,46936.12697,46850.36696,46926.32567
1600755060,46917.84919,46948.35681,46838.40749,46838.51719
1600755360,46838.40749,46915.31785,46754.53402,46893.3177
1600755660,46900.90542,47011.14869,46900.24552,46950.67128
1600755960,46950.67128,46960.37249,46849.37925,46899.91558
1600756260,46893.3177,46918.39952,46808.69986,46904.0952
1600756560,46901.78532,46946.37316,46864.85815,46919.72036
1600756860,46915.31785,46968.20253,46882.32536,46963.68064
1600757160,46959.04936,47099.38441,46906.51531,47052.18087
1600757460,47051.73809,47264.4517,47014.57452,47161.46908
1600757760,47161.02424,47203.20982,47027.95106,47073.88717
1600758060,47075.43839,47104.48717,46897.71608,46983.64969
1600758360,46970.62927,46992.4812,46873.75492,46897.16624
1600758660,46899.91558,46968.20253,46816.26022,46949.12827
1600758960,46948.35681,47047.75347,46942.29618,46993.1437
1600759260,46992.4812,47007.39191,46838.40749,46893.3177
1600759560,46891.11882,46962.13678,46783.95404,46809.68586
1600759860,46806.83754,46926.32567,46654.84744,46891.22876
1600760160,46890.56913,46987.29229,46872.65637,46915.2078
1600760460,46906.62533,46969.63648,46871.33818,46947.47516
1600760760,46948.35681,47036.02489,46898.15596,46914.10731
1600761060,46914.10731,46941.96565,46803.3324,46872.43666
1600761360,46866.94474,46880.12751,46755.18983,46878.14963
1600761660,46871.33818,46875.62257,46712.60072,46805.52305
1600761960,46805.52305,46821.63066,46674.44574,46727.98936
1600762260,46736.28816,46898.04599,46707.14619,46828.42767
1600762560,46827.44088,46838.40749,46563.71429,46702.78349
1600762860,46702.78349,46970.40864,46687.52043,46922.03201
1600763160,46920.60096,47245.58254,46920.60096,47109.25815
1600763460,47099.82809,47181.60672,46999.21746,47181.60672
1600763760,47173.03778,47335.14943,47090.51267,47220.59574
1600764060,47215.91365,47368.67036,47165.1393,47337.61423
1600764360,47334.70131,47362.83722,47221.48767,47321.93348
1600764660,47323.05319,47377.53499,47196.63771,47260.43097
1600764960,47263.78153,47526.25826,47183.16505,47392.35419
1600765260,47384.94343,47438.33017,47303.68969,47395.38653
1600765560,47395.27422,47692.85799,47348.59694,47598.53492
1600765860,47590.71981,47595.70306,47418.75981,47476.84317
1600766160,47483.38082,47505.93824,47256.96922,47406.73318
1600766460,47411.34079,47464.33648,47342.32048,47362.38858
1600766760,47361.60347,47481.12625,47357.22979,47474.36384
1600767060,47477.74481,47481.12625,47350.27842,47400.10428
1600767360,47391.90499,47438.33017,47306.5988,47319.47031
1600767660,47330.55661,47331.56471,47114.25206,47138.682
1600767960,47138.682,47232.19346,47096.50073,47165.1393
1600768260,47165.25053,47165.25053,47038.90117,47076.54646
1600768560,47076.54646,47130.90609,47072.22527,47114.36305
1600832760,46836.43312,46970.40864,46764.70107,46891.11882
1600833060,46891.99835,47036.68862,46844.44132,47032.26413
1600833360,47027.50874,47141.68197,47003.52526,47057.05197
1600833660,47060.04155,47185.3914,47042.66299,47136.46005
1600833960,47136.57114,47169.81132,47050.29912,47098.71891
1600834260,47103.15591,47209.89519,47078.76277,47104.37623
1600834560,47106.48421,47251.83337,47058.82353,47226.83996
1600834860,47236.54408,47274.39477,47153.79682,47169.47757
1600835160,47172.03642,47225.50177,47134.68264,47209.67232
1600835460,47210.56384,47249.71237,47021.20656,47063.03152
1600835760,47060.92743,47103.15591,47009.15973,47067.68333
1600836060,47074.77357,47134.68264,47047.75347,47124.24307
1600836360,47123.13275,47146.7939,47028.06164,47079.871
1600836660,47073.33319,47089.73656,46977.02823,47040.2288
1600836960,47039.89689,47108.25949,47003.52526,47047.31078
1600837260,47047.31078,47066.24338,46973.7182,47040.33944
1600837560,47043.21625,47120.91226,47004.0776,47115.25097
1600837860,47113.36418,47167.58643,47081.31178,47111.25559
1600838160,47102.37938,47125.35344,47071.00661,47101.04823
1600838460,47101.04823,47101.04823,47019.54838,47019.54838
1600838760,47018.99567,47058.82353,46970.40864,47036.35675
1600839060,47043.3269,47080.97928,47032.37474,47056.49838
1600839360,47055.8341,47078.31949,47014.57452,47044.32281
1600839660,47044.21215,47096.94435,47028.94632,47028.94632
1600839960,47030.0522,47086.63234,47028.94632,47072.11448
1600840260,47072.11448,47114.25206,47032.26413,47036.68862
1600840560,47036.68862,47050.85256,46979.67659,47000.65331
1600840860,46992.4812,47045.54008,46948.35681,47035.80365
1600841160,47045.54008,47055.72339,47000.2115,47031.93233
1600841460,47028.17223,47065.35731,47003.52526,47047.6428
1600841760,47047.6428,47090.18005,47025.18669,47049.19228
1600842060,47045.09743,47107.48279,47040.2288,47088.96046
1600842360,47082.19846,47189.84475,47082.19846,47158.68899
1600842660,47158.68899,47332.79689,47154.57505,47236.76721
1600842960,47250.04725,47291.4977,47205.43807,47241.11867
1600843260,47250.49377,47285.23637,47212.45842,47276.40624
1600843560,47281.2121,47367.43631,47226.17085,47236.32095
1600843860,47236.65564,47265.01019,47185.3914,47218.25458
1600844160,47217.02835,47252.27992,47125.35344,47154.24152
1600844460,47153.35213,47245.35932,47103.15591,47213.79587
1600844760,47207.88938,47252.39156,47187.84064,47236.65564
1600845060,47236.65564,47348.48485,47226.5054,47301.45215
1600845360,47306.03933,47436.3049,47306.03933,47348.48485
1600845660,47351.62369,47473.34965,47328.65253,47371.02646
1600845960,47371.58747,47382.13693,47303.80157,47382.13693
1600846260,47377.64723,47379.89197,47241.89979,47303.68969
1600846560,47310.40356,47357.11766,47253.17305,47281.32388
1600846860,47288.0314,47326.07667,47221.26468,47294.85266
1600847160,47294.85266,47348.48485,47244.6897,47310.7393
1600847460,47314.097,47370.91426,47289.59676,47359.6969
1600847760,47359.58475,47424.83164,47315.44021,47348.48485
1600848060,47352.96903,47382.13693,47251.94501,47321.48561
1600848360,47314.88053,47362.72506,47254.51281,47358.12689
1600848660,47359.4726,47782.87462,47348.48485,47712.20001
1600848960,47712.20001,47812.57471,47653.08554,47744.09167
1600849260,47739.0773,47937.71932,47717.77797,47895.12883
1600849560,47895.24352,47957.0305,47773.74355,47856.16351
1600849860,47859.94266,48007.68123,47764.15969,47933.58323
1600850160,47932.89395,48001.80487,47851.46904,47885.61085
1600850460,47885.84016,47940.59202,47737.59598,47824.00765
1600850760,47824.00765,47875.52364,47687.17215,47869.45043
1600851060,47865.21156,47872.08579,47642.07462,47680.12359
1600851360,47666.37352,47671.259,47285.90714,47364.1832
1600851660,47361.82779,47493.86735,47194.18756,47298.31996
1600851960,47298.31996,47430.56758,47241.45343,47378.09616
1600852260,47382.92272,47539.47559,47382.02468,47406.50844
1600852560,47401.34004,47401.78942,47198.86534,47238.21761
1600852860,47247.70317,47258.97921,47114.47404,47178.71296
1600853160,47180.9389,47225.50177,47076.10323,47158.68899
1600853460,47158.68899,47338.39854,47102.49031,47233.42048
1600853760,47231.74729,47246.81025,47057.49485,47059.70936
1600854060,47059.70936,47098.49709,46992.4812,47051.95948
1600854360,47051.40601,47097.6098,47029.27808,47039.0118
1600854660,47037.13111,47071.67133,47004.8509,47069.34491
1600854960,47069.56647,47069.56647,46927.42673,46948.35681
1600919160,47775.68361,47841.96841,47664.89671,47760.16754
1600919460,47760.05349,48000.99842,47750.93114,47938.63854
1600919760,47938.63854,47961.6307,47885.61085,47915.89802
1600920060,47920.60514,48063.40524,47841.85397,47849.06491
1600920360,47839.7941,47904.07688,47813.37484,47898.11114
1600920660,47892.72031,47903.15897,47814.17499,47881.25449
1600920960,47879.53509,47892.72031,47789.38263,47819.43382
1600921260,47810.40307,47862.11881,47770.77671,47851.12558
1600921560,47846.88995,47919.91624,47839.67967,47905.79804
1600921860,47905.33905,47960.25054,47892.72031,47943.23521
1600922160,47950.13186,47957.0305,47869.79416,47936.22565
1600922460,47935.19162,48053.82028,47915.66842,47917.04601
1600922760,47917.04601,47968.53264,47889.27998,47915.78322
1600923060,47918.30887,47991.55349,47897.07876,47984.41466
1600923360,47980.38562,48127.48007,47950.24682,48076.92308
1600923660,48073.45624,48122.84801,48031.89318,48052.43482
1600923960,48052.55027,48123.19538,47997.54253,48093.9178
1600924260,48086.63288,48110.92455,48024.05044,48051.74212
1600924560,48053.82028,48076.92308,48025.66492,48054.16666
1600924860,48047.58633,48087.4422,48021.51364,48049.08695
1600925160,48050.01045,48056.70691,47952.66113,47961.6307
1600925460,47962.8959,48019.09239,47934.15764,48007.68123
1600925760,48011.94537,48071.83856,48007.68123,48071.72301
1600926060,48071.9541,48105.02289,48010.33182,48053.82028
1600926360,48058.90099,48074.38068,48007.68123,48012.75219
1600926660,48012.75219,48030.73967,47989.25041,48019.20768
1600926960,48015.51862,48042.2772,47964.6213,47976.12708
1600927260,47977.85342,48003.53306,47955.88059,47989.25041
1600927560,47989.25041,48041.7002,47989.25041,48019.20768
1600927860,48023.81981,48060.74879,47999.15521,48030.73967
1600928160,48030.85502,48189.86808,48020.24534,48134.89322
1600928460,48137.09444,48189.17141,48106.98995,48135.47247
1600928760,48135.47247,48149.49455,48100.16378,48131.99719
1600929060,48123.31117,48177.79534,48111.73469,48137.67375
1600929360,48137.09444,48162.48095,48079.58132,48123.19538
1600929660,48118.79568,48143.9311,48056.93786,48083.16464
1600929960,48080.15924,48271.86716,48067.79482,48223.68072
1600930260,48216.00771,48259.9862,48203.2248,48239.26676
1600930560,48242.99029,48285.85225,48184.99182,48215.89148
1600930860,48210.66131,48224.95979,48162.59693,48224.72723
1600931160,48215.19405,48222.8668,48153.78392,48182.32191
1600931460,48182.32191,48202.52774,48136.74687,48199.39124
1600931760,48200.55286,48253.00013,48164.33672,48176.17062
1600932060,48180.11655,48188.12645,48096.23094,48146.01724
1600932360,48138.48479,48160.04546,47973.71041,48042.2772
1600932660,48044.00831,48116.24886,48020.59123,48047.00919
1600932960,48042.2772,48088.48281,48003.0722,48057.28428
1600933260,48057.28428,48120.87965,47992.70511,48030.73967
1600933560,48037.54615,48056.12956,47927.38043,48049.54869
1600933860,48042.50801,48094.61172,48019.20768,48044.23914
1600934160,48042.39261,48042.39261,47957.72047,48041.0078
1600934460,48042.2772,48206.71037,48039.27691,48183.13446
1600934760,48180.92902,48275.47919,48168.04869,48248.57667
1600935060,48236.12548,48350.63883,48199.73972,48242.99029
1600935360,48252.18522,48339.53691,48216.35643,48227.63443
1600935660,48227.63443,48362.68142,48181.50938,48342.10743
1600935960,48340.58845,48463.81812,48329.49114,48416.88878
1600936260,48415.71671,48517.42867,48370.75214,48433.18642
1600936560,48428.84713,48517.42867,48389.00892,48449.6124
1600936860,48449.6124,48461.35207,48359.05632,48370.75214
1600937160,48372.03903,48378.59151,48214.03173,48262.08241
1600937460,48257.54084,48295.76325,48129.1015,48267.20726
1600937760,48267.20726,48322.60169,48227.28555,48267.55672
1600938060,48262.54826,48450.43399,48249.39145,48437.52649
1600938360,48434.59392,48484.84848,48379.41069,48416.18553
1600938660,48421.57762,48438.23036,48351.34018,48363.61702
1600938960,48361.74586,48442.454,48309.06206,48430.37165
1600939260,48430.84076,48602.43693,48388.42355,48520.13586
1600939560,48525.90434,48596.05983,48486.61163,48567.26566
1600939860,48580.36042,48816.80274,48569.74251,48726.88823
1600940160,48736.38732,48797.2693,48711.57874,48762.05337
1600940460,48770.61473,48862.48143,48758.96251,48844.58143
1600940760,48841.003,48917.69598,48828.125,48851.97851
1600941060,48852.57514,48893.18062,48836.94808,48891.26826
1600941360,48888.87802,48899.51638,48873.22773,48887.56349
1601005560,48285.85225,48693.43345,48216.00771,48432.4827
1601005860,48432.24813,48513.30963,48375.54906,48483.32053
1601006160,48482.02771,48661.80049,48452.31202,48619.92347
1601006460,48625.36104,48714.07033,48508.36769,48524.96245
1601006760,48534.97187,48608.57941,48473.09743,48562.54856
1601007060,48556.53559,48614.48712,48517.78177,48610.46972
1601007360,48609.87899,48614.48712,48532.85189,48601.25586
1601007660,48601.49207,48702.08932,48586.73339,48590.86492
1601007960,48598.18534,48649.96351,48559.71874,48621.57826
1601008260,48619.21431,48752.78196,48619.09612,48727.83797
1601008560,48726.6508,48851.97851,48726.41337,48792.86453
1601008860,48802.03212,48851.97851,48756.82291,48816.08783
1601009160,48804.77115,48886.60751,48756.70405,48867.85399
1601009460,48868.92865,48945.23029,48790.84098,48812.27531
1601009760,48816.20698,48825.74093,48704.46133,48708.37565
1601010060,48703.5125,48706.83357,48555.47463,48666.53689
1601010360,48662.9845,48778.10838,48626.30683,48738.40635
1601010660,48744.10806,48820.73514,48723.44572,48820.61597
1601010960,48820.61597,48851.97851,48744.82086,48755.04005
1601011260,48755.04005,48797.98367,48709.20604,48770.61473
1601011560,48768.59303,48828.125,48756.70405,48773.46918
1601011860,48780.4878,48815.96868,48684.0696,48693.78911
1601012160,48695.09324,48725.81981,48593.2261,48624.06064
1601012460,48624.17886,48675.06474,48552.0563,48586.26126
1601012760,48592.98998,48721.07186,48546.04592,48666.53689
1601013060,48661.80049,48727.83797,48600.31104,48603.61805
1601013360,48602.67315,48644.87538,48387.487,48510.83853
1601013660,48528.14147,48588.50396,48508.48535,48568.91686
1601013960,48566.67598,48685.49172,48558.06817,48587.67768
1601014260,48589.44832,48687.03245,48573.04536,48656.35476
1601014560,48661.91889,48748.26639,48654.93434,48668.90544
1601014860,48671.27421,48688.81034,48546.98863,48557.83238
1601015160,48562.43065,48614.48712,48502.13288,48574.34303
1601015460,48564.19944,48590.86492,48491.90185,48590.86492
1601015760,48590.86492,48616.8506,48477.79717,48484.84848
1601016060,48490.49101,48490.60858,48309.29543,48338.01809
1601016360,48332.52779,48385.14576,48238.91771,48345.0288
1601016660,48354.14576,48367.59371,47961.6307,48056.24503
1601016960,48056.47597,48136.51516,47860.62985,47961.6307
1601017260,47961.6307,48139.41174,47881.25449,48131.18636
1601017560,48125.04813,48200.20437,48017.82422,48033.04674
1601017860,48033.04674,48096.57793,47780.93397,47860.74438
1601018160,47870.36705,47984.29954,47840.1374,47961.05562
1601018460,47960.94061,48020.93713,47853.75891,47865.21156
1601018760,47875.06523,47982.22738,47812.80331,47890.77073
1601019060,47889.62399,48018.63123,47889.62399,47984.64491
1601019360,47984.64491,48109.18861,47930.5965,47966.80697
1601019660,47975.20641,48101.08925,47915.66842,48063.17424
1601019960,48068.02587,48192.53883,48055.20582,48147.4081
1601020260,48145.09004,48145.09004,47982.3425,48076.92308
1601020560,48076.92308,48111.61896,47940.93677,47985.7962
1601020860,47978.19871,48038.69998,47897.76701,48008.60314
1601021160,48009.98608,48146.36495,48007.79647,48089.63909
1601021460,48088.48281,48294.01396,48083.39584,48181.16117
1601021760,48172.22534,48285.85225,47963.93112,48094.84303
1601022060,48096.69359,48192.77108,48047.4709,48181.62546
1601022360,48169.67286,48246.24885,48030.73967,48111.61896
1601022660,48111.61896,48142.19278,48003.53306,48076.92308
1601022960,48065.3689,48096.3466,47999.616,48022.32077
1601023260,48019.20768,48030.62433,47750.93114,47797.26313
1601023560,47792.69441,47868.19015,47687.17215,47819.66249
1601023860,47824.00765,47833.95876,47732.6969,47798.40545
1601024160,47798.40545,47801.14723,47589.70064,47605.33275
1601024460,47605.44606,47814.2893,47590.60657,47760.05349
1601024760,47760.05349,47768.72295,47641.73416,47684.89819
1601025060,47678.07762,47686.83104,47447.33346,47510.4523
1601025360,47506.05108,47634.92593,47418.08526,47563.5568
1601025660,47557.56248,47639.23758,47487.32682,47538.6846
1601025960,47539.9276,47579.39812,47472.22282,47568.42123
1601026260,47568.42123,47766.89754,47568.42123,47687.62697
1601026560,47683.53392,47683.53392,47512.59678,47596.38267
1601026860,47591.62578,47646.27406,47505.93824,47634.01831
1601027160,47634.92593,47750.93114,47633.22417,47687.05845
1601027460,47687.05845,47701.84439,47603.4065,47698.54519
1601027760,47698.54519,47774.31414,47691.72072,47764.84412
1601264760,47393.14032,47505.93824,47203.20982,47264.89849
1601265060,47264.78679,47264.78679,47121.57838,47134.01615
1601265360,47127.57434,47169.81132,47092.06499,47159.35618
1601265660,47167.4752,47169.81132,46801.03243,46838.40749
1601265960,46838.40749,46897.49614,46739.8925,46752.56672
1601266260,46752.56672,46811.32928,46635.26559,46787.01847
1601266560,46793.14855,46906.4053,46728.97196,46784.61067
1601266860,46787.01847,46849.37925,46772.68475,46816.36981
1601267160,46816.4794,46860.35614,46776.51351,46826.23487
1601267460,46823.60378,46896.17655,46783.62573,46883.20456
1601267760,46877.92987,46891.66852,46740.98483,46747.97698
1601268060,46746.44727,46823.38453,46685.3408,46811.76754
1601268360,46801.90858,46979.23518,46750.81814,46904.4252
1601268660,46912.67674,46971.84273,46860.35614,46939.54187
1601268960,46937.33865,46948.35681,46816.58899,46880.12751
1601269260,46875.8423,46899.8056,46797.85666,46873.75492
1601269560,46871.99726,46880.12751,46751.91098,46796.65217
1601269860,46792.3822,46838.40749,46729.08114,46801.14195
1601270160,46803.3324,46881.99567,46525.47735,46580.9577
1601270460,46585.94875,46602.88285,46425.25534,46511.62791
1601270760,46506.22021,46581.93413,46468.40149,46532.83822
1601271060,46531.43082,46554.93482,46446.81839,46449.83882
1601271360,46453.07543,46470.99281,46383.26492,46402.31269
1601271660,46395.10068,46431.72215,46322.03076,46391.01128
1601271960,46394.99305,46502.97619,46354.2391,46468.40149
1601272260,46469.69711,46478.66049,46382.18924,46409.95772
1601272560,46404.89664,46414.48132,46210.72089,46253.46901
1601272860,46251.32973,46285.15357,46193.32368,46232.08507
1601273160,46232.51255,46332.97657,46206.87743,46272.62442
1601273460,46264.81052,46357.24749,46264.06138,46347.79385
1601273760,46349.61982,46425.25534,46330.7226,46398.32966
1601274060,46390.90367,46509.14021,46334.90872,46472.72051
1601274360,46472.72051,46476.82433,46372.51038,46403.7123
1601274660,46399.40609,46457.49952,46375.41361,46388.64406
1601274960,46382.18924,46385.20127,46317.73969,46322.03076
1601275260,46317.73969,46375.73621,46313.44943,46349.29758
1601275560,46345.64583,46447.89707,46318.81239,46382.6195
1601275860,46387.56813,46468.40149,46373.80066,46412.004
1601276160,46404.57363,46436.03436,46335.23076,46371.4352
1601276460,46371.4352,46462.24826,46321.7089,46442.50418
1601276760,46440.34737,46490.00465,46425.25534,46457.60743
1601277060,46458.0391,46611.68042,46396.17696,46520.39105
1601277360,46530.34826,46565.77416,46414.48132,46424.28547
1601277660,46420.94513,46500.48942,46410.60389,46459.65792
1601277960,46448.32856,46460.84512,46264.1684,46296.72497
1601278260,46298.76128,46298.76128,46146.74665,46198.87229
1601278560,46192.25679,46243.62994,46136.1015,46213.28355
1601278860,46210.82766,46274.87274,46159.95347,46184.04341
1601279160,46184.04341,46240.63627,46095.69466,46149.40871
1601279460,46152.28408,46219.79825,46139.93319,46168.05171
1601279760,46162.5105,46169.43722,46033.20375,46106.64005
1601280060,46105.47088,46241.91922,46100.58225,46206.45042
1601280360,46202.92788,46221.40051,46115.25124,46130.78076
1601280660,46125.46125,46192.15011,46089.42732,46166.24001
1601280960,46161.33849,46221.40051,46127.90808,46177.96526
1601281260,46174.44706,46207.51796,46093.0388,46123.33379
1601281560,46127.58891,46134.71799,45998.16007,46062.46531
1601281860,46067.23974,46120.46203,46006.83662,46041.25757
1601282160,46044.6495,46199.93948,46040.51565,46168.05171
1601282460,46170.1833,46317.73969,46137.80439,46138.23014
1601282760,46146.10781,46210.72089,46093.56995,46175.93956
1601283060,46181.69727,46210.18704,46104.19548,46210.18704
1601283360,46200.89999,46264.1684,46159.10119,46173.38105
1601283660,46172.31508,46225.67374,46032.25019,46042.63548
1601283960,46036.80643,46125.46125,46008.95334,46095.69466
1601284260,46104.30176,46174.44706,46087.30318,46101.3261
1601284560,46099.30713,46168.05171,46057.69186,46156.33149
1601284860,46158.14241,46158.14241,46095.69466,46133.65381
1601285160,46133.65381,46257.74817,46125.46125,46154.3077
1601285460,46157.39672,46200.0462,45948.914,46019.43401
1601285760,46012.97566,46080.82577,45987.58335,46029.91945
1601286060,46030.02539,46072.33356,46010.96441,46072.33356
1601286360,46072.33356,46122.80196,46034.68714,46046.87572
1601286660,46046.98174,46061.51054,45998.16007,46019.32812
1601286960,46018.58691,46040.1977,45943.42527,45970.67071
1601351160,45949.5474,45969.61409,45796.87711,45813.34726
1601351460,45819.01489,45905.04083,45787.96509,45892.61129
1601351760,45888.39941,46097.28833,45882.81987,46087.09078
1601352060,46086.98457,46364.01781,46076.68543,46353.91679
1601352360,46346.50501,46431.72215,46274.97981,46355.74324
1601352660,46345.96802,46357.78475,46244.37842,46274.12328
1601352960,46271.98208,46459.76584,46262.02813,46392.94827
1601353260,46402.52801,46569.02694,46396.39222,46491.6257
1601353560,46491.73377,46593.98006,46458.0391,46531.64734
1601353860,46526.55969,46656.15348,46522.12243,46593.98006
1601354160,46595.06558,46667.91114,46537.60238,46650.4945
1601354460,46658.33038,46667.80225,46535.43674,46567.94263
1601354760,46560.13707,46622.98093,46457.60743,46482.76535
1601355060,46482.11717,46486.43874,46405.8657,46426.22525
1601355360,46433.44694,46541.93428,46412.32711,46506.97721
1601355660,46499.08397,46519.95823,46457.71535,46472.72051
1601355960,46472.72051,46600.16823,46459.76584,46589.63846
1601356260,46579.11346,46593.43731,46522.44708,46568.05106
1601356560,46568.91851,46746.44727,46565.34049,46738.69099
1601356860,46737.38032,46780.99943,46677.82267,46696.0229
1601357160,46705.07381,46744.26214,46652.67087,46742.95116
1601357460,46744.69915,46865.84651,46687.52043,46824.48078
1601357760,46824.26152,46860.35614,46781.43713,46849.37925
1601358060,46854.09868,46891.11882,46805.52305,46813.08238
1601358360,46806.07075,46847.18448,46733.99478,46750.81814
1601358660,46753.98753,46820.75377,46702.34726,46716.6379
1601358960,46720.13007,46747.75844,46674.44574,46707.14619
1601359260,46707.14619,46765.79456,46696.24095,46736.6158
1601359560,46736.6158,46802.34667,46536.41125,46545.83368
1601359860,46554.39299,46613.4186,46479.20056,46602.66567
1601360160,46599.08246,46660.39862,46572.28018,46622.22015
1601360460,46622.11147,46689.70025,46602.66567,46619.72061
1601360760,46615.80882,46674.44574,46599.84249,46633.19957
1601361060,46633.19957,46663.55576,46580.9577,46587.46797
1601361360,46587.46797,46671.28712,46546.7003,46656.58884
1601361660,46655.71812,46770.27842,46651.36502,46727.88019
1601361960,46725.36931,46772.68475,46674.44574,46739.78327
1601362260,46739.8925,46750.81814,46605.48919,46608.31306
1601362560,46608.20444,46659.20119,46565.77416,46631.35119
1601362860,46641.5735,46693.1884,46621.56807,46640.70334
1601363160,46634.5044,46748.85115,46634.5044,46744.15289
1601363460,46744.69915,46772.68475,46707.14619,46761.74889
1601363760,46768.20043,46877.92987,46762.84225,46870.56927
1601364060,46862.88155,46886.72168,46707.36435,46730.50053
1601364360,46727.55267,46758.9064,46659.20119,46740.98483
1601364660,46744.26214,46799.28023,46696.24095,46720.56663
1601364960,46720.23921,46740.76636,46667.25779,46709.00059
1601365260,46706.60081,46781.54655,46703.0016,46772.68475
1601365560,46774.10679,46808.59031,46712.70983,46744.69915
1601365860,46750.81814,46816.4794,46750.81814,46778.26401
1601366160,46787.67519,46793.14855,46665.51558,46726.78847
1601366460,46723.62276,46920.49088,46721.65806,46870.02006
1601366760,46866.94474,46899.91558,46766.45068,46851.24495
1601367060,46853.4401,46900.90542,46772.68475,46785.81454
1601367360,46785.81454,46814.3973,46604.83758,46641.79104
1601367660,46639.61569,46692.97037,46537.60238,46576.61854
1601367960,46575.10002,46629.61167,46533.27129,46600.49397
1601368260,46594.73992,46667.25779,46554.93482,46607.44414
1601368560,46601.68838,46717.83827,46585.29768,46695.04169
1601368860,46694.06052,46700.38434,46577.9202,46582.6936
1601369160,46582.25961,46611.13727,46253.46901,46330.7226
1601369460,46337.91461,46393.48635,46274.87274,46324.39118
1601369760,46323.42552,46335.44546,46238.49817,46289.54574
1601370060,46288.68866,46296.2963,46193.64375,46248.86979
1601370360,46244.91306,46360.68614,46224.60536,46333.94262
1601370660,46336.94839,46389.50484,46255.82245,46375.73621
1601370960,46369.71501,46432.80013,46339.63243,46380.25314
1601371260,46380.03803,46598.32246,46327.39571,46565.77416
1601371560,46575.42541,46813.52068,46561.97982,46772.68475
1601371860,46769.40346,46806.61846,46668.02004,46694.06052
1601372160,46694.06052,46750.59958,46588.22762,46664.86229
1601372460,46669.00012,46724.60518,46561.43782,46561.43782
